48781,1702*,170**,17***,1****,*****
48782,1702*,170**,17***,1****,*****
48783,1702*,170**,17***,1****,*****
48784,1702*,170**,17***,1****,*****
48785,1703*,170**,17***,1****,*****
48786,1703*,170**,17***,1****,*****
48787,1703*,170**,17***,1****,*****
48788,1703*,170**,17***,1****,*****
48789,1703*,170**,17***,1****,*****
48790,1703*,170**,17***,1****,*****
48791,1703*,170**,17***,1****,*****
48792,1703*,170**,17***,1****,*****
48793,1703*,170**,17***,1****,*****
48794,1703*,170**,17***,1****,*****
48795,1703*,170**,17***,1****,*****
48796,1703*,170**,17***,1****,*****
48797,1703*,170**,17***,1****,*****
48798,1703*,170**,17***,1****,*****
48799,1703*,170**,17***,1****,*****
48800,1703*,170**,17***,1****,*****
48801,1703*,170**,17***,1****,*****
48802,1703*,170**,17***,1****,*****
48803,1703*,170**,17***,1****,*****
48804,1703*,170**,17***,1****,*****
48805,1703*,170**,17***,1****,*****
48806,1704*,170**,17***,1****,*****
48807,1704*,170**,17***,1****,*****
48808,1704*,170**,17***,1****,*****
48809,1704*,170**,17***,1****,*****
48810,1704*,170**,17***,1****,*****
48811,1704*,170**,17***,1****,*****
48812,1704*,170**,17***,1****,*****
48813,1704*,170**,17***,1****,*****
48814,1704*,170**,17***,1****,*****
48815,1704*,170**,17***,1****,*****
48816,1704*,170**,17***,1****,*****
48817,1704*,170**,17***,1****,*****
48818,1704*,170**,17***,1****,*****
48819,1704*,170**,17***,1****,*****
48820,1704*,170**,17***,1****,*****
48821,1704*,170**,17***,1****,*****
48822,1704*,170**,17***,1****,*****
48823,1704*,170**,17***,1****,*****
48824,1704*,170**,17***,1****,*****
48825,1704*,170**,17***,1****,*****
48826,1704*,170**,17***,1****,*****
48827,1704*,170**,17***,1****,*****
48828,1704*,170**,17***,1****,*****
48829,1704*,170**,17***,1****,*****
48830,1704*,170**,17***,1****,*****
48831,1704*,170**,17***,1****,*****
48832,1704*,170**,17***,1****,*****
48833,1704*,170**,17***,1****,*****
48834,1704*,170**,17***,1****,*****
48835,1705*,170**,17***,1****,*****
48836,1705*,170**,17***,1****,*****
48837,1705*,170**,17***,1****,*****
48838,1705*,170**,17***,1****,*****
48839,1705*,170**,17***,1****,*****
48840,1705*,170**,17***,1****,*****
48841,1705*,170**,17***,1****,*****
48842,1705*,170**,17***,1****,*****
48843,1705*,170**,17***,1****,*****
48844,1705*,170**,17***,1****,*****
48845,1705*,170**,17***,1****,*****
48846,1705*,170**,17***,1****,*****
48847,1710*,171**,17***,1****,*****
48848,1710*,171**,17***,1****,*****
48849,1710*,171**,17***,1****,*****
48850,1710*,171**,17***,1****,*****
48851,1710*,171**,17***,1****,*****
48852,1710*,171**,17***,1****,*****
48853,1710*,171**,17***,1****,*****
48854,2401*,240**,24***,2****,*****
48855,2401*,240**,24***,2****,*****
48856,2401*,240**,24***,2****,*****
48857,2401*,240**,24***,2****,*****
48858,2401*,240**,24***,2****,*****
48859,2401*,240**,24***,2****,*****
48860,2401*,240**,24***,2****,*****
48861,2401*,240**,24***,2****,*****
48862,2401*,240**,24***,2****,*****
48863,2401*,240**,24***,2****,*****
48864,2401*,240**,24***,2****,*****
48865,2401*,240**,24***,2****,*****
48866,2401*,240**,24***,2****,*****
48867,2401*,240**,24***,2****,*****
48868,2401*,240**,24***,2****,*****
48869,2401*,240**,24***,2****,*****
48870,2401*,240**,24***,2****,*****
48871,2401*,240**,24***,2****,*****
48872,2401*,240**,24***,2****,*****
48873,2401*,240**,24***,2****,*****
48874,2401*,240**,24***,2****,*****
48875,2401*,240**,24***,2****,*****
48876,2401*,240**,24***,2****,*****
48877,2401*,240**,24***,2****,*****
48878,2401*,240**,24***,2****,*****
48879,2401*,240**,24***,2****,*****
48880,2401*,240**,24***,2****,*****
48881,2401*,240**,24***,2****,*****
48882,2401*,240**,24***,2****,*****
48883,2401*,240**,24***,2****,*****
48884,2401*,240**,24***,2****,*****
48885,2401*,240**,24***,2****,*****
48886,2401*,240**,24***,2****,*****
48887,2401*,240**,24***,2****,*****
48888,2401*,240**,24***,2****,*****
48889,2401*,240**,24***,2****,*****
48890,2401*,240**,24***,2****,*****
48891,2401*,240**,24***,2****,*****
48892,2401*,240**,24***,2****,*****
48893,2401*,240**,24***,2****,*****
48894,2401*,240**,24***,2****,*****
48895,2401*,240**,24***,2****,*****
48896,2401*,240**,24***,2****,*****
48897,2401*,240**,24***,2****,*****
48898,2401*,240**,24***,2****,*****
48899,2401*,240**,24***,2****,*****
48900,2401*,240**,24***,2****,*****
48901,2401*,240**,24***,2****,*****
48902,2401*,240**,24***,2****,*****
48903,2401*,240**,24***,2****,*****
48904,2401*,240**,24***,2****,*****
48905,2401*,240**,24***,2****,*****
48906,2401*,240**,24***,2****,*****
48907,2401*,240**,24***,2****,*****
48908,2401*,240**,24***,2****,*****
48909,2401*,240**,24***,2****,*****
48910,2401*,240**,24***,2****,*****
48911,2401*,240**,24***,2****,*****
48912,2401*,240**,24***,2****,*****
48913,2401*,240**,24***,2****,*****
48914,2402*,240**,24***,2****,*****
48915,2402*,240**,24***,2****,*****
48916,2402*,240**,24***,2****,*****
48917,2402*,240**,24***,2****,*****
48918,2402*,240**,24***,2****,*****
48919,2402*,240**,24***,2****,*****
48920,2402*,240**,24***,2****,*****
48921,2402*,240**,24***,2****,*****
48922,2402*,240**,24***,2****,*****
48923,2402*,240**,24***,2****,*****
48924,2402*,240**,24***,2****,*****
48925,2402*,240**,24***,2****,*****
48926,2402*,240**,24***,2****,*****
48927,2402*,240**,24***,2****,*****
48928,2402*,240**,24***,2****,*****
48929,2402*,240**,24***,2****,*****
48930,2402*,240**,24***,2****,*****
48931,2402*,240**,24***,2****,*****
48932,2402*,240**,24***,2****,*****
48933,2402*,240**,24***,2****,*****
48934,2402*,240**,24***,2****,*****
48935,2402*,240**,24***,2****,*****
48936,2402*,240**,24***,2****,*****
48937,2402*,240**,24***,2****,*****
48938,2402*,240**,24***,2****,*****
48939,2402*,240**,24***,2****,*****
48940,2402*,240**,24***,2****,*****
48941,2402*,240**,24***,2****,*****
48942,2402*,240**,24***,2****,*****
48943,2402*,240**,24***,2****,*****
48944,2402*,240**,24***,2****,*****
48945,2402*,240**,24***,2****,*****
48946,2402*,240**,24***,2****,*****
48947,2402*,240**,24***,2****,*****
48948,2402*,240**,24***,2****,*****
48949,2402*,240**,24***,2****,*****
48950,2402*,240**,24***,2****,*****
48951,2402*,240**,24***,2****,*****
48952,2402*,240**,24***,2****,*****
48953,2402*,240**,24***,2****,*****
48954,2402*,240**,24***,2****,*****
48955,2402*,240**,24***,2****,*****
48956,2402*,240**,24***,2****,*****
48957,2402*,240**,24***,2****,*****
48958,2402*,240**,24***,2****,*****
48959,2402*,240**,24***,2****,*****
48960,2402*,240**,24***,2****,*****
48961,2402*,240**,24***,2****,*****
48962,2402*,240**,24***,2****,*****
48963,2402*,240**,24***,2****,*****
48964,2402*,240**,24***,2****,*****
48965,2402*,240**,24***,2****,*****
48966,2402*,240**,24***,2****,*****
48967,2402*,240**,24***,2****,*****
48968,2402*,240**,24***,2****,*****
48969,2402*,240**,24***,2****,*****
48970,2402*,240**,24***,2****,*****
48971,2402*,240**,24***,2****,*****
48972,2402*,240**,24***,2****,*****
48973,2402*,240**,24***,2****,*****
48974,2402*,240**,24***,2****,*****
48975,2402*,240**,24***,2****,*****
48976,2402*,240**,24***,2****,*****
48977,2402*,240**,24***,2****,*****
48978,2402*,240**,24***,2****,*****
48979,2402*,240**,24***,2****,*****
48980,2402*,240**,24***,2****,*****
48981,2402*,240**,24***,2****,*****
48982,2402*,240**,24***,2****,*****
48983,2402*,240**,24***,2****,*****
48984,2402*,240**,24***,2****,*****
48985,2402*,240**,24***,2****,*****
48986,2403*,240**,24***,2****,*****
48987,2403*,240**,24***,2****,*****
48988,2403*,240**,24***,2****,*****
48989,2403*,240**,24***,2****,*****
48990,2403*,240**,24***,2****,*****
48991,2403*,240**,24***,2****,*****
48992,2403*,240**,24***,2****,*****
48993,2403*,240**,24***,2****,*****
48994,2403*,240**,24***,2****,*****
48995,2403*,240**,24***,2****,*****
48996,2403*,240**,24***,2****,*****
48997,2403*,240**,24***,2****,*****
48998,2403*,240**,24***,2****,*****
48999,2403*,240**,24***,2****,*****
49000,2403*,240**,24***,2****,*****
49001,2403*,240**,24***,2****,*****
49002,2403*,240**,24***,2****,*****
49003,2403*,240**,24***,2****,*****
49004,2403*,240**,24***,2****,*****
49005,2403*,240**,24***,2****,*****
49006,2403*,240**,24***,2****,*****
49007,2403*,240**,24***,2****,*****
49008,2403*,240**,24***,2****,*****
49009,2403*,240**,24***,2****,*****
49010,2403*,240**,24***,2****,*****
49011,2403*,240**,24***,2****,*****
49012,2403*,240**,24***,2****,*****
49013,2403*,240**,24***,2****,*****
49014,2403*,240**,24***,2****,*****
49015,2403*,240**,24***,2****,*****
49016,2403*,240**,24***,2****,*****
49017,2403*,240**,24***,2****,*****
49018,2403*,240**,24***,2****,*****
49019,2403*,240**,24***,2****,*****
49020,2403*,240**,24***,2****,*****
49021,2403*,240**,24***,2****,*****
49022,2403*,240**,24***,2****,*****
49023,2403*,240**,24***,2****,*****
49024,2403*,240**,24***,2****,*****
49025,2403*,240**,24***,2****,*****
49026,2403*,240**,24***,2****,*****
49027,2403*,240**,24***,2****,*****
49028,2403*,240**,24***,2****,*****
49029,2403*,240**,24***,2****,*****
49030,2403*,240**,24***,2****,*****
49031,2403*,240**,24***,2****,*****
49032,2403*,240**,24***,2****,*****
49033,2403*,240**,24***,2****,*****
49034,2403*,240**,24***,2****,*****
49035,2404*,240**,24***,2****,*****
49036,2404*,240**,24***,2****,*****
49037,2404*,240**,24***,2****,*****
49038,2404*,240**,24***,2****,*****
49039,2404*,240**,24***,2****,*****
49040,2404*,240**,24***,2****,*****
49041,2404*,240**,24***,2****,*****
49042,2404*,240**,24***,2****,*****
49043,2404*,240**,24***,2****,*****
49044,2404*,240**,24***,2****,*****
49045,2404*,240**,24***,2****,*****
49046,2404*,240**,24***,2****,*****
49047,2404*,240**,24***,2****,*****
49048,2404*,240**,24***,2****,*****
49049,2404*,240**,24***,2****,*****
49050,2404*,240**,24***,2****,*****
49051,2404*,240**,24***,2****,*****
49052,2404*,240**,24***,2****,*****
49053,2404*,240**,24***,2****,*****
49054,2404*,240**,24***,2****,*****
49055,2404*,240**,24***,2****,*****
49056,2404*,240**,24***,2****,*****
49057,2404*,240**,24***,2****,*****
49058,2404*,240**,24***,2****,*****
49059,2404*,240**,24***,2****,*****
49060,2404*,240**,24***,2****,*****
49061,2404*,240**,24***,2****,*****
49062,2404*,240**,24***,2****,*****
49063,2404*,240**,24***,2****,*****
49064,2404*,240**,24***,2****,*****
49065,2404*,240**,24***,2****,*****
49066,2404*,240**,24***,2****,*****
49067,2404*,240**,24***,2****,*****
49068,2404*,240**,24***,2****,*****
49069,2404*,240**,24***,2****,*****
49070,2404*,240**,24***,2****,*****
49071,2404*,240**,24***,2****,*****
49072,2404*,240**,24***,2****,*****
49073,2404*,240**,24***,2****,*****
49074,2404*,240**,24***,2****,*****
49075,2404*,240**,24***,2****,*****
49076,2404*,240**,24***,2****,*****
49077,2404*,240**,24***,2****,*****
49078,2404*,240**,24***,2****,*****
49079,2404*,240**,24***,2****,*****
49080,2404*,240**,24***,2****,*****
49081,2404*,240**,24***,2****,*****
49082,2404*,240**,24***,2****,*****
49083,2404*,240**,24***,2****,*****
49084,2404*,240**,24***,2****,*****
49085,2405*,240**,24***,2****,*****
49086,2405*,240**,24***,2****,*****
49087,2405*,240**,24***,2****,*****
49088,2405*,240**,24***,2****,*****
49089,2405*,240**,24***,2****,*****
49090,2405*,240**,24***,2****,*****
49091,2405*,240**,24***,2****,*****
49092,2405*,240**,24***,2****,*****
49093,2405*,240**,24***,2****,*****
49094,2405*,240**,24***,2****,*****
49095,2405*,240**,24***,2****,*****
49096,2405*,240**,24***,2****,*****
49097,2405*,240**,24***,2****,*****
49098,2405*,240**,24***,2****,*****
49099,2405*,240**,24***,2****,*****
49100,2405*,240**,24***,2****,*****
49101,2405*,240**,24***,2****,*****
49102,2405*,240**,24***,2****,*****
49103,2405*,240**,24***,2****,*****
49104,2405*,240**,24***,2****,*****
49105,2405*,240**,24***,2****,*****
49106,2405*,240**,24***,2****,*****
49107,2405*,240**,24***,2****,*****
49108,2405*,240**,24***,2****,*****
49109,2405*,240**,24***,2****,*****
49110,2405*,240**,24***,2****,*****
49111,2405*,240**,24***,2****,*****
49112,2405*,240**,24***,2****,*****
49113,2405*,240**,24***,2****,*****
49114,2405*,240**,24***,2****,*****
49115,2405*,240**,24***,2****,*****
49116,2405*,240**,24***,2****,*****
49117,2406*,240**,24***,2****,*****
49118,2406*,240**,24***,2****,*****
49119,2406*,240**,24***,2****,*****
49120,2406*,240**,24***,2****,*****
49121,2406*,240**,24***,2****,*****
49122,2406*,240**,24***,2****,*****
49123,2406*,240**,24***,2****,*****
49124,2406*,240**,24***,2****,*****
49125,2406*,240**,24***,2****,*****
49126,2406*,240**,24***,2****,*****
49127,2406*,240**,24***,2****,*****
49128,2406*,240**,24***,2****,*****
49129,2406*,240**,24***,2****,*****
49130,2406*,240**,24***,2****,*****
49131,2406*,240**,24***,2****,*****
49132,2406*,240**,24***,2****,*****
49133,2406*,240**,24***,2****,*****
49134,2406*,240**,24***,2****,*****
49135,2406*,240**,24***,2****,*****
49136,2406*,240**,24***,2****,*****
49137,2406*,240**,24***,2****,*****
49138,2406*,240**,24***,2****,*****
49139,2406*,240**,24***,2****,*****
49140,2406*,240**,24***,2****,*****
49141,2406*,240**,24***,2****,*****
49142,2406*,240**,24***,2****,*****
49143,2406*,240**,24***,2****,*****
49144,2406*,240**,24***,2****,*****
49145,2406*,240**,24***,2****,*****
49146,2406*,240**,24***,2****,*****
49147,2406*,240**,24***,2****,*****
49148,2406*,240**,24***,2****,*****
49149,2406*,240**,24***,2****,*****
49150,2406*,240**,24***,2****,*****
49151,2406*,240**,24***,2****,*****
49152,2406*,240**,24***,2****,*****
49153,2406*,240**,24***,2****,*****
49154,2406*,240**,24***,2****,*****
49155,2406*,240**,24***,2****,*****
49156,2406*,240**,24***,2****,*****
49157,2406*,240**,24***,2****,*****
49158,2406*,240**,24***,2****,*****
49159,2406*,240**,24***,2****,*****
49160,2406*,240**,24***,2****,*****
49161,2406*,240**,24***,2****,*****
49162,2406*,240**,24***,2****,*****
49163,2406*,240**,24***,2****,*****
49164,2406*,240**,24***,2****,*****
49165,2406*,240**,24***,2****,*****
49166,2406*,240**,24***,2****,*****
49167,2406*,240**,24***,2****,*****
49168,2406*,240**,24***,2****,*****
49169,2406*,240**,24***,2****,*****
49170,2406*,240**,24***,2****,*****
49171,2406*,240**,24***,2****,*****
49172,2406*,240**,24***,2****,*****
49173,2406*,240**,24***,2****,*****
49174,2406*,240**,24***,2****,*****
49175,2406*,240**,24***,2****,*****
49176,2406*,240**,24***,2****,*****
49177,2406*,240**,24***,2****,*****
49178,2406*,240**,24***,2****,*****
49179,2406*,240**,24***,2****,*****
49180,2406*,240**,24***,2****,*****
49181,2406*,240**,24***,2****,*****
49182,2406*,240**,24***,2****,*****
49183,2410*,241**,24***,2****,*****
49184,2412*,241**,24***,2****,*****
49185,2412*,241**,24***,2****,*****
49186,2412*,241**,24***,2****,*****
49187,2412*,241**,24***,2****,*****
49188,2412*,241**,24***,2****,*****
49189,2412*,241**,24***,2****,*****
49190,2412*,241**,24***,2****,*****
49191,2412*,241**,24***,2****,*****
49192,2412*,241**,24***,2****,*****
49193,2412*,241**,24***,2****,*****
49194,2412*,241**,24***,2****,*****
49195,2412*,241**,24***,2****,*****
49196,2412*,241**,24***,2****,*****
49197,2412*,241**,24***,2****,*****
49198,2412*,241**,24***,2****,*****
49199,2412*,241**,24***,2****,*****
49200,2412*,241**,24***,2****,*****
49201,2501*,250**,25***,2****,*****
49202,2501*,250**,25***,2****,*****
49203,2501*,250**,25***,2****,*****
49204,2501*,250**,25***,2****,*****
49205,2501*,250**,25***,2****,*****
49206,2501*,250**,25***,2****,*****
49207,2501*,250**,25***,2****,*****
49208,2501*,250**,25***,2****,*****
49209,2501*,250**,25***,2****,*****
49210,2501*,250**,25***,2****,*****
49211,2501*,250**,25***,2****,*****
49212,2501*,250**,25***,2****,*****
49213,2501*,250**,25***,2****,*****
49214,2501*,250**,25***,2****,*****
49215,2501*,250**,25***,2****,*****
49216,2501*,250**,25***,2****,*****
49217,2501*,250**,25***,2****,*****
49218,2501*,250**,25***,2****,*****
49219,2501*,250**,25***,2****,*****
49220,2501*,250**,25***,2****,*****
49221,2501*,250**,25***,2****,*****
49222,2501*,250**,25***,2****,*****
49223,2501*,250**,25***,2****,*****
49224,2501*,250**,25***,2****,*****
49225,2501*,250**,25***,2****,*****
49226,2501*,250**,25***,2****,*****
49227,2501*,250**,25***,2****,*****
49228,2501*,250**,25***,2****,*****
49229,2501*,250**,25***,2****,*****
49230,2501*,250**,25***,2****,*****
49231,2501*,250**,25***,2****,*****
49232,2501*,250**,25***,2****,*****
49233,2501*,250**,25***,2****,*****
49234,2501*,250**,25***,2****,*****
49235,2501*,250**,25***,2****,*****
49236,2501*,250**,25***,2****,*****
49237,2501*,250**,25***,2****,*****
49238,2501*,250**,25***,2****,*****
49239,2501*,250**,25***,2****,*****
49240,2501*,250**,25***,2****,*****
49241,2502*,250**,25***,2****,*****
49242,2502*,250**,25***,2****,*****
49243,2502*,250**,25***,2****,*****
49244,2502*,250**,25***,2****,*****
49245,2502*,250**,25***,2****,*****
49246,2502*,250**,25***,2****,*****
49247,2502*,250**,25***,2****,*****
49248,2502*,250**,25***,2****,*****
49249,2502*,250**,25***,2****,*****
49250,2502*,250**,25***,2****,*****
49251,2502*,250**,25***,2****,*****
49252,2502*,250**,25***,2****,*****
49253,2502*,250**,25***,2****,*****
49254,2502*,250**,25***,2****,*****
49255,2502*,250**,25***,2****,*****
49256,2502*,250**,25***,2****,*****
49257,2502*,250**,25***,2****,*****
49258,2502*,250**,25***,2****,*****
49259,2502*,250**,25***,2****,*****
49260,2502*,250**,25***,2****,*****
49261,2502*,250**,25***,2****,*****
49262,2502*,250**,25***,2****,*****
49263,2502*,250**,25***,2****,*****
49264,2502*,250**,25***,2****,*****
49265,2502*,250**,25***,2****,*****
49266,2502*,250**,25***,2****,*****
49267,2502*,250**,25***,2****,*****
49268,2502*,250**,25***,2****,*****
49269,2502*,250**,25***,2****,*****
49270,2502*,250**,25***,2****,*****
49271,2502*,250**,25***,2****,*****
49272,2502*,250**,25***,2****,*****
49273,2502*,250**,25***,2****,*****
49274,2502*,250**,25***,2****,*****
49275,2502*,250**,25***,2****,*****
49276,2502*,250**,25***,2****,*****
49277,2502*,250**,25***,2****,*****
49278,2502*,250**,25***,2****,*****
49279,2503*,250**,25***,2****,*****
49280,2503*,250**,25***,2****,*****
49281,2503*,250**,25***,2****,*****
49282,2503*,250**,25***,2****,*****
49283,2503*,250**,25***,2****,*****
49284,2503*,250**,25***,2****,*****
49285,2503*,250**,25***,2****,*****
49286,2503*,250**,25***,2****,*****
49287,2503*,250**,25***,2****,*****
49288,2503*,250**,25***,2****,*****
49289,2503*,250**,25***,2****,*****
49290,2503*,250**,25***,2****,*****
49291,2503*,250**,25***,2****,*****
49292,2503*,250**,25***,2****,*****
49293,2503*,250**,25***,2****,*****
49294,2503*,250**,25***,2****,*****
49295,2503*,250**,25***,2****,*****
49296,2503*,250**,25***,2****,*****
49297,2503*,250**,25***,2****,*****
49298,2503*,250**,25***,2****,*****
49299,2503*,250**,25***,2****,*****
49300,2503*,250**,25***,2****,*****
49301,2503*,250**,25***,2****,*****
49302,2503*,250**,25***,2****,*****
49303,2503*,250**,25***,2****,*****
49304,2503*,250**,25***,2****,*****
49305,2503*,250**,25***,2****,*****
49306,2503*,250**,25***,2****,*****
49307,2503*,250**,25***,2****,*****
49308,2503*,250**,25***,2****,*****
49309,2503*,250**,25***,2****,*****
49310,2503*,250**,25***,2****,*****
49311,2503*,250**,25***,2****,*****
49312,2503*,250**,25***,2****,*****
49313,2503*,250**,25***,2****,*****
49314,2503*,250**,25***,2****,*****
49315,2503*,250**,25***,2****,*****
49316,2503*,250**,25***,2****,*****
49317,2503*,250**,25***,2****,*****
49318,2503*,250**,25***,2****,*****
49319,2503*,250**,25***,2****,*****
49320,2503*,250**,25***,2****,*****
49321,2503*,250**,25***,2****,*****
49322,2503*,250**,25***,2****,*****
49323,2503*,250**,25***,2****,*****
49324,2503*,250**,25***,2****,*****
49325,2503*,250**,25***,2****,*****
49326,2503*,250**,25***,2****,*****
49327,2504*,250**,25***,2****,*****
49328,2504*,250**,25***,2****,*****
49329,2504*,250**,25***,2****,*****
49330,2504*,250**,25***,2****,*****
49331,2504*,250**,25***,2****,*****
49332,2504*,250**,25***,2****,*****
49333,2504*,250**,25***,2****,*****
49334,2504*,250**,25***,2****,*****
49335,2504*,250**,25***,2****,*****
49336,2504*,250**,25***,2****,*****
49337,2504*,250**,25***,2****,*****
49338,2504*,250**,25***,2****,*****
49339,2504*,250**,25***,2****,*****
49340,2504*,250**,25***,2****,*****
49341,2504*,250**,25***,2****,*****
49342,2504*,250**,25***,2****,*****
49343,2504*,250**,25***,2****,*****
49344,2504*,250**,25***,2****,*****
49345,2504*,250**,25***,2****,*****
49346,2504*,250**,25***,2****,*****
49347,2504*,250**,25***,2****,*****
49348,2504*,250**,25***,2****,*****
49349,2504*,250**,25***,2****,*****
49350,2504*,250**,25***,2****,*****
49351,2504*,250**,25***,2****,*****
49352,2504*,250**,25***,2****,*****
49353,2504*,250**,25***,2****,*****
49354,2504*,250**,25***,2****,*****
49355,2504*,250**,25***,2****,*****
49356,2504*,250**,25***,2****,*****
49357,2504*,250**,25***,2****,*****
49358,2504*,250**,25***,2****,*****
49359,2504*,250**,25***,2****,*****
49360,2504*,250**,25***,2****,*****
49361,2504*,250**,25***,2****,*****
49362,2504*,250**,25***,2****,*****
49363,2504*,250**,25***,2****,*****
49364,2504*,250**,25***,2****,*****
49365,2504*,250**,25***,2****,*****
49366,2504*,250**,25***,2****,*****
49367,2504*,250**,25***,2****,*****
49368,2504*,250**,25***,2****,*****
49369,2504*,250**,25***,2****,*****
49370,2504*,250**,25***,2****,*****
49371,2504*,250**,25***,2****,*****
49372,2504*,250**,25***,2****,*****
49373,2504*,250**,25***,2****,*****
49374,2504*,250**,25***,2****,*****
49375,2504*,250**,25***,2****,*****
49376,2504*,250**,25***,2****,*****
49377,2504*,250**,25***,2****,*****
49378,2504*,250**,25***,2****,*****
49379,2504*,250**,25***,2****,*****
49380,2504*,250**,25***,2****,*****
49381,2504*,250**,25***,2****,*****
49382,2504*,250**,25***,2****,*****
49383,2505*,250**,25***,2****,*****
49384,2505*,250**,25***,2****,*****
49385,2505*,250**,25***,2****,*****
49386,2505*,250**,25***,2****,*****
49387,2505*,250**,25***,2****,*****
49388,2505*,250**,25***,2****,*****
49389,2505*,250**,25***,2****,*****
49390,2505*,250**,25***,2****,*****
49391,2505*,250**,25***,2****,*****
49392,2505*,250**,25***,2****,*****
49393,2505*,250**,25***,2****,*****
49394,2505*,250**,25***,2****,*****
49395,2505*,250**,25***,2****,*****
49396,2505*,250**,25***,2****,*****
49397,2505*,250**,25***,2****,*****
49398,2505*,250**,25***,2****,*****
49399,2505*,250**,25***,2****,*****
49400,2505*,250**,25***,2****,*****
49401,2505*,250**,25***,2****,*****
49402,2505*,250**,25***,2****,*****
49403,2505*,250**,25***,2****,*****
49404,2505*,250**,25***,2****,*****
49405,2505*,250**,25***,2****,*****
49406,2505*,250**,25***,2****,*****
49407,2505*,250**,25***,2****,*****
49408,2505*,250**,25***,2****,*****
49409,2505*,250**,25***,2****,*****
49410,2505*,250**,25***,2****,*****
49411,2505*,250**,25***,2****,*****
49412,2505*,250**,25***,2****,*****
49413,2505*,250**,25***,2****,*****
49414,2505*,250**,25***,2****,*****
49415,2505*,250**,25***,2****,*****
49416,2505*,250**,25***,2****,*****
49417,2505*,250**,25***,2****,*****
49418,2505*,250**,25***,2****,*****
49419,2505*,250**,25***,2****,*****
49420,2505*,250**,25***,2****,*****
49421,2505*,250**,25***,2****,*****
49422,2505*,250**,25***,2****,*****
49423,2505*,250**,25***,2****,*****
49424,2505*,250**,25***,2****,*****
49425,2505*,250**,25***,2****,*****
49426,2505*,250**,25***,2****,*****
49427,2505*,250**,25***,2****,*****
49428,2505*,250**,25***,2****,*****
49429,2505*,250**,25***,2****,*****
49430,2506*,250**,25***,2****,*****
49431,2506*,250**,25***,2****,*****
49432,2506*,250**,25***,2****,*****
49433,2506*,250**,25***,2****,*****
49434,2506*,250**,25***,2****,*****
49435,2506*,250**,25***,2****,*****
49436,2506*,250**,25***,2****,*****
49437,2506*,250**,25***,2****,*****
49438,2506*,250**,25***,2****,*****
49439,2506*,250**,25***,2****,*****
49440,2506*,250**,25***,2****,*****
49441,2506*,250**,25***,2****,*****
49442,2506*,250**,25***,2****,*****
49443,2506*,250**,25***,2****,*****
49444,2506*,250**,25***,2****,*****
49445,2506*,250**,25***,2****,*****
49446,2506*,250**,25***,2****,*****
49447,2506*,250**,25***,2****,*****
49448,2506*,250**,25***,2****,*****
49449,2506*,250**,25***,2****,*****
49450,2506*,250**,25***,2****,*****
49451,2506*,250**,25***,2****,*****
49452,2506*,250**,25***,2****,*****
49453,2506*,250**,25***,2****,*****
49454,2506*,250**,25***,2****,*****
49455,2506*,250**,25***,2****,*****
49456,2506*,250**,25***,2****,*****
49457,2506*,250**,25***,2****,*****
49458,2506*,250**,25***,2****,*****
49459,2506*,250**,25***,2****,*****
49460,2506*,250**,25***,2****,*****
49461,2506*,250**,25***,2****,*****
49462,2506*,250**,25***,2****,*****
49463,2506*,250**,25***,2****,*****
49464,2506*,250**,25***,2****,*****
49465,2506*,250**,25***,2****,*****
49466,2506*,250**,25***,2****,*****
49467,2506*,250**,25***,2****,*****
49468,2506*,250**,25***,2****,*****
49469,2507*,250**,25***,2****,*****
49470,2507*,250**,25***,2****,*****
49471,2507*,250**,25***,2****,*****
49472,2507*,250**,25***,2****,*****
49473,2507*,250**,25***,2****,*****
49474,2507*,250**,25***,2****,*****
49475,2507*,250**,25***,2****,*****
49476,2507*,250**,25***,2****,*****
49477,2507*,250**,25***,2****,*****
49478,2507*,250**,25***,2****,*****
49479,2507*,250**,25***,2****,*****
49480,2507*,250**,25***,2****,*****
49481,2507*,250**,25***,2****,*****
49482,2507*,250**,25***,2****,*****
49483,2507*,250**,25***,2****,*****
49484,2507*,250**,25***,2****,*****
49485,2507*,250**,25***,2****,*****
49486,2507*,250**,25***,2****,*****
49487,2507*,250**,25***,2****,*****
49488,2507*,250**,25***,2****,*****
49489,2507*,250**,25***,2****,*****
49490,2507*,250**,25***,2****,*****
49491,2507*,250**,25***,2****,*****
49492,2507*,250**,25***,2****,*****
49493,2507*,250**,25***,2****,*****
49494,2507*,250**,25***,2****,*****
49495,2507*,250**,25***,2****,*****
49496,2507*,250**,25***,2****,*****
49497,2507*,250**,25***,2****,*****
49498,2507*,250**,25***,2****,*****
49499,2507*,250**,25***,2****,*****
49500,2507*,250**,25***,2****,*****
49501,2507*,250**,25***,2****,*****
49502,2507*,250**,25***,2****,*****
49503,2507*,250**,25***,2****,*****
49504,2507*,250**,25***,2****,*****
49505,2508*,250**,25***,2****,*****
49506,2508*,250**,25***,2****,*****
49507,2508*,250**,25***,2****,*****
49508,2508*,250**,25***,2****,*****
49509,2508*,250**,25***,2****,*****
49510,2508*,250**,25***,2****,*****
49511,2508*,250**,25***,2****,*****
49512,2508*,250**,25***,2****,*****
49513,2508*,250**,25***,2****,*****
49514,2508*,250**,25***,2****,*****
49515,2508*,250**,25***,2****,*****
49516,2508*,250**,25***,2****,*****
